"proxyWallet","asset","conditionId","avgPrice","totalBought","realizedPnl","curPrice","title","slug","icon","eventSlug","outcome","outcomeIndex","oppositeOutcome","oppositeAsset","endDate","timestamp","status","size","initialValue","currentValue","cashPnl","percentPnl","percentRealizedPnl","redeemable","mergeable","eventId","negativeRisk","total_position_pnl"
"0xafd492974cd531aae7786210438ae46b42047e61","7822510391574898431174311007446020081984436315340311931509432169111106182643","0xf5744ca6f0b2b9d76a2ee8ee824f685d1d60f3c7b182f33925b8dfc9e55b15f1","0.685513","23139.63609","7277.114735","1.0","LoL: Weibo Gaming vs Bilibili Gaming - Game 3 Winner","lol-wb-blg-2026-02-27-game3","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-wb-blg-2026-02-27","Bilibili Gaming","1","Weibo Gaming","22938998199677309645191315333857007098525336120026218646615504989919879846628","2026-02-27T00:00:00Z","1772212223.0","closed","","0.0","0.0","0.0","","","","","","","7277.114735"
"0xafd492974cd531aae7786210438ae46b42047e61","72780604409510120004979311507502963747008924312158542563980201084030948467378","0xb32f78fbba0e36a38bfcb1b1c4ecea27afca14b11d475aa1253ff536cf687ef7","0.551864","15999.756613","7170.066929","1.0","Counter-Strike: G2 vs FaZe (BO3) - ESL Pro League Stage 2","cs2-g2-faze-2026-03-06","https://polymarket-upload.s3.us-east-2.amazonaws.com/counter-strike-image-16c415c538.png","cs2-g2-faze-2026-03-06","G2","0","FaZe","28901451366314957835410465926141506455895030934478672318007962006889284198434","2026-03-06T00:00:00Z","1772841529.0","closed","","0.0","0.0","0.0","","","","","","","7170.066929"
"0xafd492974cd531aae7786210438ae46b42047e61","20641477026922325956438294246165518106851117858163757008790209259762618403532","0xf855f55710fcc57ecd100133c733245665a16173d3ba05b396f45d52eb868bbd","0.675305","21984.303989","7138.193583","1.0","LoL: Team WE vs Oh My God - Game 2 Winner","lol-we-omg-2026-04-13-game2","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-we-omg-2026-04-13","Oh My God","1","Team WE","89642471833053492329600782558705273075797605096140627775652836606538577720251","2026-04-14T00:00:00Z","1776187790.0","closed","","0.0","0.0","0.0","","","","","","","7138.193583"
"0xafd492974cd531aae7786210438ae46b42047e61","97648866943743240829702159035695600964555622669780967638014738228332047922830","0x825fb9585c0706cdd2f40d0f47169c06c3ae0c4cc1a4172f02ae99a44a98b16b","0.540179","14936.865951000002","6868.284638","1.0","LoL: FURIA Esports vs Sentinels - Game 2 Winner","lol-fur-sen-2026-03-06-game2","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-fur-sen-2026-03-06","FURIA Esports","0","Sentinels","17868860284236900087438684540798902367798776189102549283625500995282791364421","2026-03-07T00:00:00Z","1772862805.0","closed","","0.0","0.0","0.0","","","","","","","6868.284638"
"0xafd492974cd531aae7786210438ae46b42047e61","89313214691937207341850144089300909259175318527746795891258684989528143981730","0x4fcbcfbe01c4e2d7cc2c5526c66b0fa7052384b643b55601d9357b9da06512d7","0.428327","11999.948436","6860.046522","1.0","LoL: Bilibili Gaming vs BNK FEARX - Game 2 Winner","lol-blg-fox1-2026-03-16-game2","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-blg-fox1-2026-03-16","BNK FEARX","1","Bilibili Gaming","104692266623957098997458741514107477974456786881886862048042198082928702097870","2026-03-16T00:00:00Z","1773686041.0","closed","","0.0","0.0","0.0","","","","","","","6860.046522"
"0xafd492974cd531aae7786210438ae46b42047e61","57768212440867619504192858807385094043251722543121928975018181026174230137442","0x68cdf658128f14dde5ed540da079bbc1173b58e07eb71c1a611daf9772725c7b","0.520709","13987.1","6689.904045","1.0","LoL: paiN Gaming vs Vivo Keyd Stars - Game 2 Winner","lol-png1-vks-2026-03-29-game2","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-png1-vks-2026-03-29","Vivo Keyd Stars","1","paiN Gaming","90681801025306297199511609097609739392624382445206597866108788159495959047341","2026-03-29T00:00:00Z","1774810804.0","closed","","0.0","0.0","0.0","","","","","","","6689.904045"
"0xafd492974cd531aae7786210438ae46b42047e61","102122961967683762321440834787815187262447119921376792450348909556536543643165","0xf55a4d1020d9429c0221f77ff53e28a715260b8f958dd6f93ea2c483ff052d1a","0.672541","20319.664495","6653.857014999999","1.0","LoL: Team WE vs Ninjas in Pyjamas - Game 2 Winner","lol-we-nip-2026-04-04-game2","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-we-nip-2026-04-04","Ninjas in Pyjamas","1","Team WE","106880490786353119777951841821131870063415920958590701452758547416764946614664","2026-04-04T00:00:00Z","1775325647.0","closed","","0.0","0.0","0.0","","","","","","","6653.857014999999"
"0xafd492974cd531aae7786210438ae46b42047e61","98845899937555483036100175641780649091180806693008288317851504459406661226894","0x5683dd1df3483b9e4142f5ed2b72ddf8daec1df26cb48a94d0240a7ffe854f77","0.35","10099.38106","6564.597689","1.0","Counter-Strike: FOKUS vs EYEBALLERS (BO3) - PGL Bucharest Group Stage","cs2-fokus-eye-2026-04-08","https://polymarket-upload.s3.us-east-2.amazonaws.com/counter-strike-image-16c415c538.png","cs2-fokus-eye-2026-04-08","EYEBALLERS","1","FOKUS","10093147890301959891079778544599446700786036814150284286260201041912180756278","2026-04-08T00:00:00Z","1775651417.0","closed","","0.0","0.0","0.0","","","","","","","6564.597689"
"0xafd492974cd531aae7786210438ae46b42047e61","62628882351845603350701408374998770144131450051540536624492475823566406793021","0x90f0f008e2138cb63a4837cb0c40cc6cf49a323300c556801c7db53f1f9b89fc","0.580148","15601.975515","6550.520623","1.0","LoL: BNK FEARX vs Dplus KIA - Game 1 Winner","lol-fox1-dk-2026-02-28-game1","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-fox1-dk-2026-02-28","BNK FEARX","0","Dplus KIA","54730847004249658642310279522395418166826001351865855183644701294665499483984","2026-02-28T00:00:00Z","1772304195.0","closed","","0.0","0.0","0.0","","","","","","","6550.520623"
"0xafd492974cd531aae7786210438ae46b42047e61","74736563289136277278977438437802123233085017006853255060131998823670751690363","0x8e995d7df4ab79f4b55586cfc15634f1527a822f9c3a7bb6735241b8f70bcb64","0.35","10066.654868","6543.325664","1.0","LoL: G2 Esports vs BNK FEARX - Game 1 Winner","lol-g2-fox1-2026-03-20-game1","https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png","lol-g2-fox1-2026-03-20","G2 Esports","0","BNK FEARX","32697410822383187225500733494707308910503080578301307680035467009924686018672","2026-03-20T00:00:00Z","1774023203.0","closed","","0.0","0.0","0.0","","","","","","","6543.325664"
